,custom_env,graph_env
hist_stats.episode_reward,"[0.040299994999788424, 0.49403901666302585, 0.023814035232318953, 0.11574986174877366, 0.1872371749720817, 0.02769540837993334, -0.5075641033737089, -0.4895451686145691, -0.5608511255855888, 0.8958272245564126, 0.1376804619414247, -0.379864155053643, 0.8171210564083513, -0.3125349832522888, -0.8696378948200973, 1.1526148656727555, -0.5857606267222151, 0.008337320834083117, -0.5742214522934879, -0.1931968822168656, -0.32906071935622994, 0.6498077100608354, -0.7143704334887769, 0.9615873652314649, -0.21792458608581244, 0.29932410772909246, 0.9892285358797133, 0.7342760003450925, 0.026032376997386697, 0.25960996793304403, 1.4391896167374063, 0.4712166792615017, -0.6796318085800855, -1.1190090034115838, 0.2569477439724318, 0.620515192126947, 1.138284785461495, -0.7935448952477306, 0.1761888056899359, 1.360210462457014, 0.7398414352891693, 1.0270928988917918, 0.4213254678415549, -0.6554315678539769, 1.1528073533857937, -0.2825817716323228, 1.109137550415126, -1.010188614535164, -0.21756383311220107, 0.22567916317532688, 0.14050638227585133, -1.11976412942072, -1.4336279117561914, -1.243593753942645, 0.3268043683118731, 0.7646312184048164, 0.2732510376648538, -0.2192468099294832, -0.34917175641975884, -0.33161335796572333, -0.2836748788862501, -0.0735866139051049, -0.07939993747216134, 1.11383876379037, 0.955583657380111, 0.34966072203794707, -1.0945220864239715, 0.06021433357949568, -0.8813597383555565, 0.8125923200804448, 0.5623048321111191, 0.905149865369221, 0.4474927572612547, -0.36123700970402695, 0.7627272173953988, 0.47123801157278356, 1.359569541090981, 0.8863571548019632, 0.1407037375753898, 0.14844076480537782, 0.2907585729117207, -0.270274259990832, 1.0298973530376592, 0.2673635648734892, -1.5033580374896636, -0.5546612154649393, 0.6970275539175065, -1.4827772896568718, -0.8024870020581667, 0.7536114532585878, -0.24487109522357597, 0.20362752943354212, 0.15939568361851786, 0.1283308197202867, 1.5395042863566832, 1.279163866124201, 1.1445786473001158, -0.587798799059075, -0.052576555428318406, 1.1061987518146266, 1.0678970999325055, 0.747567760149375, -0.07684447183304621, 0.38700177923045764, -0.7852234562550253, 1.3595098546214652, 0.31508419465716986, -2.003290011731901, 0.04226417784058334, 0.31361252237500836, 0.4326497318015816, 0.8394085682944211, -0.6015551868290295, 0.9626337687034786, -1.2861248075314653, -0.466453548786922, -0.6472451263512349, 1.3103007595660006, 0.8012539836374033, 0.5765272196138986, 1.2236681346906695, 0.18071829331077327, 1.195259474019303, 1.2149043781124411, 1.38256298900225, -0.012769313670794369, 0.785586748051967, 0.30438735001683737, 0.38895262945626063, 0.9963214856707779, -0.8546138135487978, 1.1963199045703212, -0.2853792339360173, 0.7935656269190954, -0.1385668975966603, 0.2741516273679274, 0.8316892129584689, 1.1924637552839679, 0.25119424820123737, 1.302283188520101, -0.48719751552104174, 0.9919910593529712, -0.6889858433489138, 0.5437297806539183, 0.6743827103664337, 0.13110403673040438, 0.48605747886073336, 0.8875833474304797, 0.4512544276034335, 1.1792522373582057, 1.2067374694029194, 0.8055387143785541, 0.11551881510797535, -0.2381126358163752, 0.6725353172470157, 0.6450182702627734, -1.1945124590893927, 0.7890620175626575, 0.7230966711924748, 0.23672630519968352, -0.03689003681357084, 1.390660899147591, -0.6633385703154222, 1.4503272993867298, -0.4903632792321415, 0.3287292848819138, 0.8630796905254279, 0.8987276174464106, 0.9372704615673616, -0.18770342463955192, 0.36744823984051866, -0.06961113887637382, 0.8900092955242689, -0.37953390527120323, -0.1457625927094054, 0.17428981288715428, 0.015841200039601988, 0.07455385833263062, 0.38264108111970263, 0.1718068238645447, 0.5715882124820987, 0.8592419816758713, 1.032359880583325, -1.0711176197309773, 1.5330295942664645, 0.8603309337219006, 0.10644749635030049, 1.0494075559402787, -0.5017401956072403, -0.32513001509960704, -1.3216759647773801, 1.5096325486270241, 0.6991919371228988, -0.35624154587533274, 0.8922107912836944, -0.5936603019457921, -0.24186430842236883, 0.34329232187749337, 1.19025136627755, 0.05750675766232183, 1.2102410971117439, 1.3156950242470966, -1.071560357856649, -0.7256144841552208, -1.252423365880525, 0.18849556270181178, 0.5959227577608578, -1.6676859258694765, 0.45838160970553266, -0.027271130477846017, 0.5047764569699773, 0.24148525383486652, 0.6863541109554064, 0.17718512220577842, 0.6673246397823861, 0.28959135283589654, 0.7774233305403934, -1.3258214017592673, -0.7942811547434047, 0.7779340882492434, -0.7062428098050828, 0.6373705641746621, -0.2871224442044501, -0.4194975331445905, 1.3083851909992943, 0.0571203218104509, -0.5593246771952278, 0.023286103432429317, 0.11263231330082679, 0.7216986273233, 1.4069915467511351, 0.06555990628072406, -0.7812687166205836, 0.14032442390607713, 0.6908456758528507, 0.08265292069912422, 0.3353687971682354, -0.31667496057756284, 0.5114643120604272, 0.7784138333784087, 0.188342729972506, -1.5011409095203543, 0.2520132799220306, -0.12986530296408738, 1.223908355666223, -0.17363840467681946, 0.3874613654674136, -0.46318582701798894, -0.4197658166535385, 0.05005566012902196, 0.07765106602053418, -0.29993797893714025, 0.769533495845459, 0.7265206962735108, 0.4351496973619542, 0.21572632822788573, -0.5915267113776629, 1.243447925229439, 0.8307484629789957, 0.5861013028697721, 0.9613811079509921, 0.18214561446121724, 0.8375306147102987, -0.3537504446259684, 0.0940464696204838, -0.09835664184973181, -0.2134419131099794, -0.8179541416913021, -0.5163597922782717, -2.700027672692837, 0.03867525651495107, -0.07648633672043725, -0.32193043044564396, 0.344114397968437, 0.6767562522188163, -1.4122774410300827, -0.8527336208825882, 1.1763842094216894, 0.10472504084307344, 1.1819720423399351, 0.9866511572286474, 1.2544694016931204, -0.2896740333576051, 0.5532880309319071, -0.24453258103749764, 0.037442167636185464, -0.19780958148361172, 0.26545881185936093, -0.6337521455595039, 0.31705622836751446, 0.08116298340295558, 0.36922453752896, -0.7600277803776841, -0.7581312396402116, -0.07651023457595596, 0.20657496614564608, 0.8898315276723751, 0.8088425245504427, 0.22628489948440644, 0.9876362235018725, 0.6147097212760037, -0.5391726759218326, 0.49097396556157336, -0.6884544480689333, 0.7585665962387104, -0.04175711234146817, 0.5681429690359495, 0.9964593644049979, -0.06981771158289363, -1.1804644144236363, 0.390231498803713, 0.17943520256340606, 1.3534098446518965, -0.2604883597002562, 0.7739099323658337, 0.8073680453466082, -0.12544145953155694, 1.1393623354319717, -0.1348452302887092, 0.5238275310738648, -0.6977138093184112, 0.9584364895813747, 0.7584986093979958, 1.4670531119427697, 0.31226761051683294, -0.39345142097493024, 1.1582794850679372, 1.008265735169719, 0.22437535885074067, -0.37774876970959725, 0.6608879403483622, -0.08742320014492899, 0.9658526269141375, 1.2179998393148792, 0.11283603909741291, 1.239416734836582, 1.4550701261801429, -0.2203767552146252, 0.8039369874852449, -0.6826816034852979, -1.2188429427692047, 0.027397111391940343, 0.6545544735529437, 0.7151107225682353, 1.1441414701280483, 0.5339046960305074, -0.4473934835382667, 0.8078139277716807, 0.4820403933255647, -0.12388015933437446, 0.6379915705974918, -0.01700563918001574, 1.3827661709940942, 0.5860678351334394, -0.3251213029858926, 0.3149502413038421, 1.350397932272866, 0.5605119511083626, 0.3664772813260927, 1.506188475708833, 0.9331831817001761, -0.10329221284970413, 0.7132310099180382, 0.9535950401619885, 0.34233394219800617, 0.30285696347289226, 0.34649961496545423, -0.8360175990968293, 0.1840478408397772, 0.5765554059560737, -0.42050564698554904, -0.5761153552514208, -0.1820549935250112, 0.6048032384304098, -0.1824056302595558, 0.23444284650742997, 1.2298853350952776, -0.4889779693739317, 1.2520498261710271, -0.6624258508617986, 0.821742749717805, 0.9721491603991101, -0.24326678011221015, -0.01841520083471726, 0.5882470727542526, 1.5643158528651329, -0.4821902146597429, -0.5150490721702081, -0.44788535870582347, 0.670858737198361, -0.04878524280066421, -0.7568536056113501, 0.25485035532210587, -0.4190887669357304, 0.34924964294194116, -0.09194118841566867, 0.7071134090156784, -0.5455583863270923, 0.5589540372035943, 0.7340252554996037, 0.37397462859280906, -1.0108181410813877, 0.5578470594432877, -0.02161389921075596, -0.958297849368185, -0.17598455747322228, 0.6458748015099621, 0.7899334659159388, 0.8150493715215258, 0.9411986788315813, 0.4973709939730423, 0.40608922567379757, -0.2647642746734332, -0.2029099317030747, 0.0014388396649663848, -0.8431385344268247, -0.39702721745591374, 0.15897657342021765, -0.9388778549289989, -0.3326730321193039, -0.3277708451693865, -0.6830630681662313, 0.0987072882691381, 0.4309371660316199, -1.101935336681372, 1.1176261611688711, -0.006992616199557156, 0.3586915334695103, -0.1031775542644855, -0.5677802730811308, 0.5552242955445187, 0.5210076688426445, -0.808325122556542, 0.8694901179842563, 0.5723798970475372, -0.3394786693700059, -0.8347417113594104, -0.22509061409524977, -1.2416486490862328, -0.007300798979885226, -0.21756337508679136, -0.3211458789457208, 0.12351870415967103, 0.11372302992728633, -0.9433932747677067, 1.018661775347621, 0.5842447420263784, -0.622833277072241, -0.0021297513122092715, -0.0730945017650445, 1.2010813982814987, 0.28518945728300715, 0.14526473514361016, 0.10979312685668352, -0.29587103085882427, 0.23121029972883844, -0.5352622008824436, 0.7583824965637831, -0.17496455827374569]","[0.19496460915879998, 0.07327662063534623, -1.1897523158632708, 1.308913973062877, 0.1985078081311843, 0.1379301360743429, -0.2809353308643999, 0.1184442054994479, 1.08398594697562, 0.4433170322008274, -0.49874876342975627, 0.4180853174912612, -0.21966584210765372, 0.5262618570089751, -0.15276412836528397, 0.6483015669332967, -0.4465745926799368, -0.3645861694550413, -0.46904175821931327, 0.13138492643061983, 0.3913224718843379, 0.19218735460522107, 1.449086462295878, 0.4478011367771556, -0.9850938571869821, 0.13651068704412872, -0.5407253808631175, 1.0548238162792285, 0.03463085517330533, 0.5618732494681301, 0.70739283116759, 0.6154497152696886, -0.6958832190608654, 0.6117100573283708, 1.052508178889156, 0.1925003804231583, -0.5724365327329445, -0.20552918061372294, 0.12887454733262171, 0.13953577998114242, 0.9485939231306814, 0.9073931112614729, -1.25864022027058, 0.6930588127630569, 0.9535148630965796, 0.11535437832610229, 1.108739664712874, -0.03464405878209054, 0.24499263739064314, -0.29480405478603366, -0.01441235322227763, -0.7755360642725683, 0.4822237641662507, -0.5876770668716284, 0.23129049492061393, 0.3410979572395715, -0.15783801421936372, 0.14024591301999456, 0.8388756377074352, 0.2391537410666219, 1.1036784165569844, 0.8568464912413168, 1.0323258275200402, -1.1497039448436301, -1.1930722088113963, -0.1462358999998452, 0.8883899443373059, 0.47876310327309224, 0.6098724918393513, -0.14378914270335041, -0.36800891510013334, 0.5973776301734434, 0.47569946488345805, 0.5857812487553847, -0.3777071711160489, 0.9953416947184487, -1.322011452495556, 0.2273829605054415, 0.5753500805730151, 0.8518205093742272, -0.654537918323357, -0.5006914384226065, 1.1751913560566583, 0.3399367329030324, 1.1625322396097748, 1.198656306394343, -1.1877610585850291, 1.1237986319097861, 0.2569634015473644, -0.3103331147957057, -1.1614581506661683, -0.3180248147985453, 0.7896008073369557, -0.5701644961679367, 0.4837801416668085, 0.5380988798077128, 0.38450925708229533, -0.1815041066725357, -0.1797064189939671, 0.11008750287919644, 0.6447144797504737, -0.31125074077249104, -0.38028297024029756, -1.390905151416313, 1.07050182579273, 0.05608670667326543, 0.06691751609575358, 0.12056386150739529, 0.6241333775977381, 0.4789085225656905, 0.6153327737224618, 0.44205146709036425, -1.1545205788621038, 0.25786417657479055, -0.37245056723679315, -0.5367739991927827, -0.8853311054958265, -0.20935330838005028, 0.17454510572807946, -0.6206452127732789, 0.39910962600213307, -0.521179283640762, 0.020112803393424472, 0.2798193747444878, 0.1663650342814259, 0.946285041666653, -0.17899313112541593, 1.072274133413731, 1.130347814329991, 0.4363070763449187, -0.021652275713067604, -0.37299903969732207, 1.317316343327993, -0.17937961629887245, 1.0690515938028153, -0.054521303382544795, 1.0920812401858044, 0.5170946735092632, -0.7088409992916767, 0.1484207164917245, 0.3250057465472026, -0.5617191377629113, -0.46916633114837714, 0.13035562089925323, 0.1172361363213199, 0.6043533974016767, 0.8252807780493255, 1.0364185460797013, 0.28051312452594723, -0.16546758711451537, -1.2133600528654682, 0.45448494933572825, 0.90304589643611, 0.5463464048543664, 0.5745354780814593, 1.4968954062402817, -0.19024860728802184, 0.6220954941234388, 1.144198023259115, 0.9552689313274983, -0.6785254775778677, -0.9286444617218026, -0.17695845148490907, 1.0641230917903504, -0.1789585672231444, -0.6408768939905641, -0.8526335224445304, 0.19366094807424628, 0.47771675792069124, 0.0405757522227469, 1.2587266492493998, 0.254143142562962, 1.4773780757171195, -0.5566041514037446, -0.12908910534028084, 0.11664892109877756, 0.05430251709234224, 1.0012233525886653, 0.9400606299406272, -1.4492535322271491, 0.16405904151609807, -0.6601408369796322, 1.23534958408456, -0.12401938212407493, 0.28288165232896567, -0.5308362964852954, 1.1039874080478231, -0.03229823068437809, -0.38162682794477754, 0.4282881448123087, 1.0469401676794767, -0.5729032416913753, 1.064167977779618, -0.6040777286094453, 0.9312318363602806, 1.0723946877515895, 1.3693826107516283, 1.0098868935346053, 0.6342836211706749, 0.40013785400688906, -0.5255126535956102, -0.569417482860812, -0.1848957040994107, 1.1390908866774674, 0.73623243859111, 0.13429755242699615, -0.0976604175558794, -0.38038232328446586, -2.228788814900155, -0.45308014885862957, -0.002522184900772495, 0.9414647146760106, 0.5826525793609446, 0.6003229875104569, -0.43294585307752265, -0.06670281808818401, 0.49188957421433, 0.46409538335593614, 0.33939029449715197, -0.07350697218538682, -0.37406559253392024, 1.1669452316003732, 0.2622202494210134, 0.6383612722895927, -0.8945702970572702, -0.7355678426510552, 1.2797311853528863, 1.045191737927365, 0.8031044968523159, -0.8671446696776709, 0.7677208510107217, -0.5497414690502902, 0.8479960732878903, 1.2536330040732757, -0.46651313061028643, 0.5023479398952012, -0.30915225731318385, 0.593538829141422, 0.30394039284609964, 0.27691070948511487, -0.07930191629746786, 0.46062797905230835, 1.1896360151829066, -0.3104635644510334, 0.09117463809361859, 0.002388930920538268, 1.0005580929639497, 0.24715187312279452, -0.3069414012556487, 0.13362572890739755, 0.40571846782423193, 0.5071619630059075, 0.12955459416396475, -0.22082155902264, 1.5143873668252157, 1.5602555241647829, -0.3826868539493924, 0.6187986652468468, 0.7076610905755832, -0.9994024615838608, 0.631475324562887, 0.2293888338426766, -0.08850953693507513, 1.1709699281342205, -0.11037271810062754, -0.8197767648670816, 0.6364321790595905, 0.8366264255987864, -0.886502204282621, -0.6554459446036494, 1.3998385365603285, 0.6532364486607222, -0.35386119018401707, -0.22012748134663263, -1.0654777198737408, 1.276597425761921, -0.4934860291142512, -0.7896646205099023, 0.16776820022795558, 1.5666637261334393, 0.6249569786257944, 0.9372231634572535, 0.8734572219911715, 0.796582608116461, 0.8639356629110243, 1.1986144740848443, 0.9974937105354175, 1.4523457533617532, -0.3665895051838771, 0.3692045850452461, -0.7360579977919356, -0.39700424436172954, 0.6316186524527311, 0.769342966660623, -0.5126417972184122, 0.24948064316033214, -0.01996925160718732, -0.3125154215775733, 0.45002093153742695, -1.5657432478789424, 0.08979033056964125, 1.3255490540046906, 0.449907224893605, 0.11389277554514787, 0.4213647066959928, -0.04769930899860231, -0.538473223716811, 0.7572253780408967, -0.5095438693243196, 0.9360469981748084, 0.5441808398522622, -0.13908540550734838, -0.09170281610642561, -0.8973044871403493, 0.9890151655336971, 0.5833275138301915, 0.6294606550860607, -0.03467696878333537, 0.08805334792356878, 0.22555792114953743, -0.17436370162208303, 0.128299672730517, 1.1078387139387678, 0.23661074927771752, -0.15805264059743773, 0.0036338131265906126, 1.1162547688526696, 0.25756325053548845, 1.1080072516395, 0.24359846441384947, -0.026980682379976417, 0.14979435413313313, 0.5340481462217163, 0.7372528938654267, 1.2631466873104977, -0.91507730226843, 0.6146369411764004, 0.515035060099451, -0.9987826000453447, -0.08266741522916321, 1.328392322317213, 0.917181881854756, 0.34536044616812234, -0.14392605088686172, 1.1048143426226829, 0.06702839577500264, 0.832957504062216, -1.4218071051510104, -3.9184682083535867, -0.4967914121823175, 0.3498126233393397, 1.0774072449699847, -0.9483512873120951, -0.27287301057979974, -1.144968991220021, 0.09749587689247219, -0.10260802572432015, -0.4262522764311626, 0.4172500680805452, 0.12267832195474615, 0.2481435725217881, 0.011047374370157237, -0.9174427647328565, 0.10567071387729132, -0.18936601081757454, -0.032071317309061764, 0.6856468013873519, 1.1092386238621552, 0.283447991284532, 0.7026645838456985, 1.037330461649041, 0.8710896014025374, -0.39497357119044263, -0.39032554076399484, 0.3608985961944776, -0.7183669096514558, 1.20287874076118, 0.5659946058437865, 0.6377744661987718, -1.4286399042396107, 0.40032964372048474, -0.9281719028017121, -0.09530268352931592, 0.5706565824646882, -0.2548842091461271, -0.7609983030154782, 0.549704315264335, 0.07501614153925418, -0.26060063399871436, 0.728401978134725, 0.3232043702580095, 1.107706410131664, 0.8543626868559987, 0.8085812824454054, 0.11065690562494301, 1.5248820673484613, 1.0471184400974511, 0.49279666826995683, 1.398079998066839, 0.2889771859714029, -0.2738694983216353, 0.4657226385234815, -0.12206580100844844, 1.1596260582978783, -0.062465641192684385, 1.0742774549306424, -0.5185617742715445, 0.12876459136728213, 1.5760197457603864, 0.388979975729445, 0.44886864430019136, 0.48325650623513716, 0.1540180145270751, -1.236550449054141, 0.30096112126170615, 0.6093806050632723, -1.5126831402306868, -0.4944996448955947, 1.097823468611554, -1.8992393819830198, -0.23922093027659164, -0.25161472658515993, 0.7851715386510084, -0.504579982902987, -0.4326162558339569, 0.7617005422724638, -0.15539105379160112, -0.0731076663683371, 0.6037053390525483, 0.010239773415825382, 1.3282507565256227, -0.1914783408963331, -1.4270650977670438, 0.19491711404983714, 0.14108182092272192]"
hist_stats.episode_lengths,"[17, 7, 5, 5, 11, 5, 7, 6, 13, 9, 18, 8, 8, 20, 10, 7, 8, 6, 16, 9, 5, 5, 9, 7, 5, 8, 6, 10, 14, 5, 6, 9, 9, 24, 7, 6, 9, 16, 10, 5, 12, 5, 9, 9, 9, 5, 7, 12, 5, 9, 7, 13, 16, 16, 13, 11, 13, 5, 11, 5, 5, 8, 7, 6, 5, 6, 22, 7, 20, 12, 5, 5, 7, 19, 5, 7, 7, 7, 7, 6, 5, 5, 7, 9, 22, 12, 9, 16, 12, 8, 10, 8, 9, 7, 5, 6, 8, 8, 12, 7, 6, 5, 9, 10, 15, 7, 8, 24, 5, 16, 12, 5, 9, 5, 16, 7, 18, 5, 10, 12, 6, 11, 6, 5, 5, 11, 11, 7, 8, 7, 11, 9, 12, 8, 10, 8, 5, 5, 7, 5, 6, 5, 8, 12, 12, 6, 7, 12, 7, 8, 8, 5, 6, 6, 6, 10, 18, 13, 7, 6, 7, 5, 8, 5, 6, 7, 8, 7, 7, 12, 7, 10, 12, 10, 5, 5, 6, 6, 11, 6, 5, 9, 5, 13, 5, 7, 5, 6, 14, 8, 16, 5, 5, 13, 11, 9, 17, 11, 9, 6, 5, 5, 16, 10, 16, 5, 5, 20, 6, 9, 10, 9, 9, 5, 7, 9, 9, 21, 11, 13, 15, 14, 5, 14, 6, 5, 12, 9, 5, 5, 5, 11, 19, 5, 8, 10, 5, 9, 8, 8, 13, 19, 5, 5, 5, 7, 7, 8, 8, 5, 11, 5, 7, 5, 8, 5, 7, 5, 5, 10, 5, 6, 7, 5, 7, 7, 6, 10, 8, 34, 6, 9, 7, 5, 7, 17, 15, 7, 7, 5, 8, 7, 12, 7, 14, 9, 9, 11, 10, 8, 5, 6, 9, 14, 7, 7, 7, 6, 6, 8, 5, 7, 5, 11, 5, 19, 5, 8, 9, 16, 13, 8, 7, 9, 7, 5, 13, 8, 5, 7, 10, 7, 7, 5, 6, 6, 5, 5, 15, 7, 5, 9, 7, 7, 7, 5, 5, 8, 12, 11, 14, 7, 9, 7, 5, 8, 13, 8, 5, 7, 5, 8, 5, 6, 14, 13, 7, 5, 5, 5, 6, 7, 7, 5, 7, 11, 12, 18, 10, 5, 22, 7, 5, 8, 12, 12, 5, 9, 5, 8, 9, 6, 8, 9, 6, 5, 9, 13, 7, 13, 5, 9, 7, 6, 12, 12, 7, 8, 11, 5, 5, 13, 5, 6, 11, 9, 9, 5, 7, 7, 5, 13, 7, 17, 5, 15, 8, 5, 26, 6, 11, 13, 7, 8, 15, 9, 5, 9, 6, 21, 7, 5, 13, 11, 11, 5, 17, 6, 16, 12, 8, 7, 13, 7, 14, 5, 5, 9, 7, 11, 5, 10, 7, 5, 5, 5, 9, 6, 5]","[17, 5, 21, 7, 9, 5, 7, 13, 5, 5, 13, 5, 9, 9, 5, 9, 9, 7, 11, 7, 5, 15, 5, 11, 13, 5, 9, 5, 11, 11, 11, 5, 9, 5, 5, 9, 9, 17, 7, 7, 9, 5, 15, 5, 5, 9, 5, 7, 9, 7, 7, 9, 11, 7, 5, 7, 7, 7, 9, 5, 7, 5, 9, 19, 13, 19, 5, 5, 11, 15, 17, 7, 13, 11, 23, 5, 17, 11, 7, 5, 9, 7, 5, 5, 9, 5, 21, 7, 11, 11, 13, 5, 5, 7, 7, 11, 5, 11, 5, 5, 5, 7, 11, 23, 7, 5, 13, 7, 9, 5, 11, 7, 13, 11, 9, 21, 11, 13, 7, 15, 7, 19, 5, 5, 9, 5, 11, 5, 5, 11, 7, 11, 5, 9, 5, 11, 5, 15, 13, 5, 9, 7, 15, 7, 19, 5, 7, 9, 7, 11, 15, 5, 7, 9, 15, 5, 17, 7, 9, 11, 21, 13, 7, 5, 17, 11, 11, 5, 7, 5, 5, 9, 5, 7, 9, 13, 5, 9, 5, 17, 13, 13, 7, 13, 13, 11, 5, 9, 5, 5, 5, 15, 7, 9, 7, 7, 7, 9, 7, 11, 11, 7, 5, 5, 5, 5, 5, 17, 27, 15, 7, 5, 9, 7, 7, 5, 7, 9, 7, 5, 13, 7, 5, 9, 13, 15, 7, 5, 7, 11, 9, 17, 5, 7, 7, 7, 7, 11, 9, 17, 5, 9, 7, 21, 9, 13, 5, 5, 5, 7, 7, 7, 5, 7, 5, 5, 17, 7, 7, 13, 13, 17, 9, 5, 13, 11, 5, 11, 11, 13, 7, 5, 9, 9, 19, 7, 7, 13, 11, 5, 11, 7, 5, 5, 9, 9, 9, 5, 5, 17, 9, 9, 9, 11, 9, 9, 11, 5, 5, 23, 13, 7, 7, 5, 5, 5, 7, 11, 9, 5, 7, 7, 7, 13, 7, 7, 7, 5, 15, 7, 7, 15, 7, 11, 9, 9, 9, 9, 5, 7, 9, 11, 11, 11, 5, 15, 9, 5, 11, 11, 7, 7, 13, 11, 5, 13, 7, 25, 41, 11, 13, 7, 11, 7, 13, 7, 5, 11, 7, 5, 5, 7, 15, 7, 17, 9, 5, 5, 13, 5, 9, 9, 5, 9, 7, 23, 7, 7, 11, 27, 9, 15, 5, 7, 5, 9, 13, 5, 13, 5, 9, 7, 5, 9, 7, 5, 7, 5, 7, 11, 11, 5, 11, 9, 5, 7, 13, 19, 5, 13, 7, 7, 13, 15, 11, 5, 17, 15, 9, 21, 5, 5, 5, 7, 9, 5, 7, 5, 5, 9, 7, 7, 17, 15, 9]"
sampler_perf.mean_raw_obs_processing_ms,0.0822172593240012,0.1136691605595527
sampler_perf.mean_inference_ms,0.4068851749079095,3.47846950950358
sampler_perf.mean_action_processing_ms,0.0453030265437475,0.0395873629833026
sampler_perf.mean_env_wait_ms,0.0330291284281912,0.0843548803029675
sampler_perf.mean_env_render_ms,0.0,0.0
timers.sample_time_ms,3208.597,23010.599
timers.sample_throughput,1246.651,173.833
timers.load_time_ms,0.279,
timers.load_throughput,14339500.855,
timers.learn_time_ms,1335.128,10634.572
timers.learn_throughput,2995.967,376.132
timers.update_time_ms,1.127,1.106
info.num_steps_sampled,12000,16000
info.num_agent_steps_sampled,12000,16000
info.num_steps_trained,12000,16000
info.num_steps_trained_this_iter,4000,4000
info.num_agent_steps_trained,12000.0,
config.num_workers,1,1
config.num_envs_per_worker,1,1
config.create_env_on_driver,False,False
config.rollout_fragment_length,200,200
config.batch_mode,truncate_episodes,truncate_episodes
config.gamma,0.99,0.99
config.lr,5e-05,5e-05
config.train_batch_size,4000,4000
config.horizon,,
config.soft_horizon,False,False
config.no_done_at_end,False,False
config.env,SimpleCorridor,HallwayEnv
config.observation_space,,
config.action_space,,
config.remote_worker_envs,False,False
config.remote_env_batch_wait_ms,0,0
config.env_task_fn,,
config.render_env,False,False
config.record_env,False,False
config.clip_rewards,,
config.normalize_actions,True,True
config.clip_actions,False,False
config.preprocessor_pref,deepmind,deepmind
config.log_level,WARN,WARN
config.callbacks,<class 'ray.rllib.agents.callbacks.DefaultCallbacks'>,<class 'ray.rllib.agents.callbacks.DefaultCallbacks'>
config.ignore_worker_failures,False,False
config.log_sys_usage,True,True
config.fake_sampler,False,False
config.framework,tf,tf2
config.eager_tracing,False,False
config.eager_max_retraces,20,20
config.explore,True,True
config.evaluation_interval,,
config.evaluation_duration,10,10
config.evaluation_duration_unit,episodes,episodes
config.evaluation_parallel_to_training,False,False
config.in_evaluation,False,False
config.evaluation_num_workers,0,0
config.custom_eval_function,,
config.always_attach_evaluation_results,False,False
config.sample_async,False,False
config.sample_collector,<class 'ray.rllib.evaluation.collectors.simple_list_collector.SimpleListCollector'>,<class 'ray.rllib.evaluation.collectors.simple_list_collector.SimpleListCollector'>
config.observation_filter,NoFilter,NoFilter
config.synchronize_filters,True,True
config.compress_observations,False,False
config.metrics_episode_collection_timeout_s,180,180
config.metrics_num_episodes_for_smoothing,100,100
config.min_time_s_per_reporting,,
config.min_train_timesteps_per_reporting,,
config.min_sample_timesteps_per_reporting,0,0
config.seed,,
config.num_gpus,0,0
config._fake_gpus,False,False
config.num_cpus_per_worker,1,1
config.num_gpus_per_worker,0,0
config.num_cpus_for_driver,1,1
config.placement_strategy,PACK,PACK
config.input,sampler,sampler
config.actions_in_input_normalized,False,False
config.input_evaluation,"['is', 'wis']","['is', 'wis']"
config.postprocess_inputs,False,False
config.shuffle_buffer_size,0,0
config.output,,
config.output_compress_columns,"['obs', 'new_obs']","['obs', 'new_obs']"
config.output_max_file_size,67108864,67108864
config.logger_config,,
config._tf_policy_handles_more_than_one_loss,False,False
config._disable_preprocessor_api,False,False
config._disable_action_flattening,False,False
config._disable_execution_plan_api,False,False
config.simple_optimizer,False,True
config.monitor,-1,-1
config.evaluation_num_episodes,-1,-1
config.metrics_smoothing_episodes,-1,-1
config.timesteps_per_iteration,0,0
config.min_iter_time_s,-1,-1
config.collect_metrics_timeout,-1,-1
config.use_critic,True,True
config.use_gae,True,True
config.lambda,1.0,1.0
config.kl_coeff,0.2,0.2
config.sgd_minibatch_size,128,128
config.shuffle_sequences,True,True
config.num_sgd_iter,30,30
config.lr_schedule,,
config.vf_loss_coeff,1.0,1.0
config.entropy_coeff,0.0,0.0
config.entropy_coeff_schedule,,
config.clip_param,0.3,0.3
config.vf_clip_param,10.0,10.0
config.grad_clip,,
config.kl_target,0.01,0.01
config.vf_share_layers,-1,-1
